gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4101625479	7e380070-f762-11e1-a439-00145eb45e9a	ef8cbb17-7d7d-463c-9e9c-1c7878cf8fd7	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	KE			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			431.89										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378596				CC0_1_0					2024-01-02T06:24:04.526Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625476	7e380070-f762-11e1-a439-00145eb45e9a	19128d50-ea5f-4880-9aa6-9a1a1dcc97f3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378470				CC0_1_0					2024-01-02T06:25:25.560Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625475	7e380070-f762-11e1-a439-00145eb45e9a	9056c782-1fb9-41de-817f-baef743f3ed8	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378512				CC0_1_0					2024-01-02T06:24:49.055Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625474	7e380070-f762-11e1-a439-00145eb45e9a	71b02ada-3f4b-4661-be25-274be818a865	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			25.42										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378675				CC0_1_0					2024-01-02T06:24:04.526Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625459	7e380070-f762-11e1-a439-00145eb45e9a	46907c52-f62e-441f-ac6f-7946c3fa4e37	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1564.29										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379130				CC0_1_0					2024-01-02T06:24:49.054Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625458	7e380070-f762-11e1-a439-00145eb45e9a	c73d3b33-3cea-4317-b363-d1898e99cd3a	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379231				CC0_1_0					2024-01-02T06:24:04.525Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625457	7e380070-f762-11e1-a439-00145eb45e9a	a5a838a7-219a-4ea5-8581-3a0547b83831	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378860				CC0_1_0					2024-01-02T06:25:25.560Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625436	7e380070-f762-11e1-a439-00145eb45e9a	b5977b09-6de6-4980-a776-8b6a92f75fc3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015269405				CC0_1_0					2024-01-02T06:24:49.053Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625407	7e380070-f762-11e1-a439-00145eb45e9a	61a8f394-2ac0-408e-b7a3-e4789a060fab	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378469				CC0_1_0					2024-01-02T06:25:25.558Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625406	7e380070-f762-11e1-a439-00145eb45e9a	df9d6481-911c-43e4-9858-a6d9174e58b5	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GB		England	PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862													2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378285				CC0_1_0					2024-01-02T06:24:49.052Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625403	7e380070-f762-11e1-a439-00145eb45e9a	83f60fa7-c37a-4f17-849e-3ef0b0d0562b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378723				CC0_1_0					2024-01-02T06:25:25.558Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625402	7e380070-f762-11e1-a439-00145eb45e9a	e2dd9717-817b-4c7e-95c1-b2eef6283ce9	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			940.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379219				CC0_1_0					2024-01-02T06:24:49.051Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101625399	7e380070-f762-11e1-a439-00145eb45e9a	be4c050c-7c20-4093-aacc-94e48315901b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IL			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			83.99										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378450				CC0_1_0					2024-01-02T06:24:04.522Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624387	7e380070-f762-11e1-a439-00145eb45e9a	669a44cb-f6ad-4ace-b14a-f71ab42d8ebe	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378493				CC0_1_0					2024-01-02T06:24:04.192Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624386	7e380070-f762-11e1-a439-00145eb45e9a	d5543e0c-be49-4cc0-a506-2364fcbec81b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IT			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			309.42										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378357				CC0_1_0					2024-01-02T06:24:44.388Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624385	7e380070-f762-11e1-a439-00145eb45e9a	a6610a3c-042d-4f74-90d8-78232fe9064f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378819				CC0_1_0					2024-01-02T06:25:27.644Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624383	7e380070-f762-11e1-a439-00145eb45e9a	f8e09e22-f06a-4c74-9106-ccb93fe52fd3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	ET			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			599.61										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378581				CC0_1_0					2024-01-02T06:25:27.644Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624382	7e380070-f762-11e1-a439-00145eb45e9a	83f458ab-a8dd-4414-af28-ba9fa1424390	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379033				CC0_1_0					2024-01-02T06:25:27.644Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624381	7e380070-f762-11e1-a439-00145eb45e9a	d3948a9a-0394-44c5-a661-31e4afb81e2f	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	JP			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			344.46										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378471				CC0_1_0					2024-01-02T06:24:04.189Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624379	7e380070-f762-11e1-a439-00145eb45e9a	efbcd5ca-a253-4a8f-a2a0-4e0dfe84f874	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	HK			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			16.91										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378796				CC0_1_0					2024-01-02T06:25:27.642Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624370	7e380070-f762-11e1-a439-00145eb45e9a	1eacb5e4-a5da-4b86-bd45-5659c524c566	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	US			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1736.78										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379333				CC0_1_0					2024-01-02T06:24:44.382Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624368	7e380070-f762-11e1-a439-00145eb45e9a	700acb60-959e-4af7-ad34-e53331bce0db	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378782				CC0_1_0					2024-01-02T06:24:44.382Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624367	7e380070-f762-11e1-a439-00145eb45e9a	3a7b5492-4e05-4150-89c7-313acd39286d	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378848				CC0_1_0					2024-01-02T06:25:27.638Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101624366	7e380070-f762-11e1-a439-00145eb45e9a	410c0ad9-7f7e-4bbe-89a8-b09420cedddb	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378949				CC0_1_0					2024-01-02T06:24:04.182Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623299	7e380070-f762-11e1-a439-00145eb45e9a	637a56f4-3d60-43b1-a2dc-fdcccf71fb9e	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378853				CC0_1_0					2024-01-02T06:25:25.566Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623290	7e380070-f762-11e1-a439-00145eb45e9a	9a226bdc-4a88-41e3-8d7f-f3d60feba1dc	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	EG			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			559.6										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378348				CC0_1_0					2024-01-02T06:25:25.565Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623282	7e380070-f762-11e1-a439-00145eb45e9a	62167147-f116-40c6-84ca-ee58f92decda	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	TW			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			106.27										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378960				CC0_1_0					2024-01-02T06:24:04.529Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623281	7e380070-f762-11e1-a439-00145eb45e9a	3ca219a0-ccf0-4bce-be29-a194e7218e23	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	AU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1564.29										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379138				CC0_1_0					2024-01-02T06:25:25.565Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623277	7e380070-f762-11e1-a439-00145eb45e9a	f8d073f4-1a20-43df-8bda-d7119f3701e3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IL			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			83.99										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378442				CC0_1_0					2024-01-02T06:24:49.060Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623270	7e380070-f762-11e1-a439-00145eb45e9a	8971c472-1b82-4431-997d-71a4cf7eb929	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378997				CC0_1_0					2024-01-02T06:25:25.564Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623254	7e380070-f762-11e1-a439-00145eb45e9a	76aeeb32-b00a-48ac-8ce3-2c449b74316e	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	DE			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			337.4										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378339				CC0_1_0					2024-01-02T06:24:49.059Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623253	7e380070-f762-11e1-a439-00145eb45e9a	fea2d659-0ebc-4b0a-a6b1-d3589b340a61	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GB		England	PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862													2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378281				CC0_1_0					2024-01-02T06:24:04.528Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623252	7e380070-f762-11e1-a439-00145eb45e9a	08695d63-a9e1-4fd9-8743-cb94b539e351	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	MU			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			25.42										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378693				CC0_1_0					2024-01-02T06:25:25.563Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623250	7e380070-f762-11e1-a439-00145eb45e9a	25a9c6cc-d57d-4e01-84a0-6b1686ef9d6e	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378978				CC0_1_0					2024-01-02T06:24:49.058Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623249	7e380070-f762-11e1-a439-00145eb45e9a	72bdd564-c151-4fe5-a969-b9ff531c8b18	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378803				CC0_1_0					2024-01-02T06:24:04.528Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623242	7e380070-f762-11e1-a439-00145eb45e9a	3b52d753-cb7c-4794-be4a-c1fc04b9ba7b	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	IN			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1001.69										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015378886				CC0_1_0					2024-01-02T06:24:49.057Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623226	7e380070-f762-11e1-a439-00145eb45e9a	1c27d222-15ee-4a8c-bc56-399acc8410d4	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	BR			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			1643.2										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379235				CC0_1_0					2024-01-02T06:24:04.525Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4101623222	7e380070-f762-11e1-a439-00145eb45e9a	49fed59e-75cb-4d4f-8844-c86463aef0d3	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Lipaphis	Lipaphis erysimi		SPECIES	Lipaphis erysimi (Kaltenbach, 1843)	Lipaphis erysimi Kaltenbach, 1843	Kaltenbach, 1843	GY			PRESENT	1	19456090-b49a-11d8-abeb-b8a03c50a862			258.41										2077143	2077143	PRESERVED_SPECIMEN	NHMUK	BMNH(E)	NHMUK015379282				CC0_1_0					2024-01-02T06:24:04.525Z	StillImage	MODIFIED_DATE_INVALID;MULTIMEDIA_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
